/home/frederick/.venvs/cofrs-gpu/bin/python3 -u /mnt/c/Users/frederick/Documents/forU2read/Empirical/aslmt/runs/snapshots/aslmt_v14_phaseA2_unified_nscalable_poswtdice_contractrank_imgcuerank_kdet_spaced2_64_20260418_024413_179911966af6/aslmt_train_v14_unified_double_barrier_minlift_seeded_pair_trainood_poswtdice_contractrank_imgcuerank_nscalable_kdet_spaced2_64_diag.py --seed 3 --steps 9000 --batch-size 64 --lr 0.001 --w-z 5.0 --w-k 0.0 --w-pos 0.25 --w-rank-img 0.25 --w-rank-cue 0.25 --rank-n-ctx 8 --rank-ood-ratio 0.5 --rank-margin 1.0 --train-ood-ratio 0.5 --pair-n-ctx 64 --img-size 64 --n-classes 12 --z-classes 6 --w-bce 1.0 --w-dice 0.25 --bce-pos-weight batch --device cuda --out-jsonl /mnt/c/Users/frederick/Documents/forU2read/Empirical/aslmt/runs/aslmt_v14_phaseA2_unified_nscalable_poswtdice_contractrank_imgcuerank_kdet_spaced2_64_20260418_024413_179911966af6/v14_master_20260418_024413_179911966af6.jsonl

step=250/9000 loss=9.548431 (A_seg=0.867007, A_bce=0.645096, A_dice=0.887645, A_z=1.716057, A_pos=0.025744, A_rank_img=0.374175, A_rank_cue=0.004643, Bimg=0.062779, Bcue=0.072974)  z_acc=0.0938 k_acc=1.0000
step=3000/9000 loss=7.767157 (A_seg=0.340301, A_bce=0.189063, A_dice=0.604950, A_z=1.478878, A_pos=0.004860, A_rank_img=0.125000, A_rank_cue=0.000000, Bimg=0.055533, Bcue=0.068016)  z_acc=0.2188 k_acc=1.0000
step=3250/9000 loss=9.676660 (A_seg=0.971656, A_bce=0.803175, A_dice=0.673926, A_z=1.622650, A_pos=0.006358, A_rank_img=1.097592, A_rank_cue=1.263067, Bimg=0.061464, Bcue=0.071144)  z_acc=0.1719 k_acc=1.0000
step=3500/9000 loss=8.388172 (A_seg=0.326002, A_bce=0.177142, A_dice=0.595441, A_z=1.612260, A_pos=0.003487, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.053574, Bcue=0.065526)  z_acc=0.0938 k_acc=1.0000
step=3750/9000 loss=7.703074 (A_seg=0.338290, A_bce=0.186057, A_dice=0.608932, A_z=1.472664, A_pos=0.005040, A_rank_img=0.000820, A_rank_cue=0.000000, Bimg=0.055061, Bcue=0.067835)  z_acc=0.2031 k_acc=1.0000
step=4000/9000 loss=7.856694 (A_seg=0.354000, A_bce=0.201062, A_dice=0.611749, A_z=1.494143, A_pos=0.002907, A_rank_img=0.125000, A_rank_cue=0.000000, Bimg=0.054611, Bcue=0.066052)  z_acc=0.1719 k_acc=1.0000
step=4250/9000 loss=7.528728 (A_seg=0.366490, A_bce=0.201497, A_dice=0.659971, A_z=1.432101, A_pos=0.006940, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.053761, Bcue=0.065856)  z_acc=0.1719 k_acc=1.0000
step=4500/9000 loss=8.408644 (A_seg=0.428667, A_bce=0.253957, A_dice=0.698837, A_z=1.595671, A_pos=0.006498, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.060166, Bcue=0.070242)  z_acc=0.1562 k_acc=1.0000
step=4750/9000 loss=7.437650 (A_seg=0.368898, A_bce=0.204375, A_dice=0.658091, A_z=1.412162, A_pos=0.006673, A_rank_img=0.025096, A_rank_cue=0.000000, Bimg=0.054220, Bcue=0.066375)  z_acc=0.2031 k_acc=1.0000
step=5000/9000 loss=7.469350 (A_seg=0.336766, A_bce=0.181083, A_dice=0.622730, A_z=1.419975, A_pos=0.005203, A_rank_img=0.125643, A_rank_cue=0.000000, Bimg=0.053611, Bcue=0.065113)  z_acc=0.2031 k_acc=1.0000
step=5250/9000 loss=7.611016 (A_seg=0.371343, A_bce=0.208974, A_dice=0.649477, A_z=1.447648, A_pos=0.005730, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.053330, Bcue=0.065082)  z_acc=0.1406 k_acc=1.0000
step=5500/9000 loss=7.754876 (A_seg=0.382371, A_bce=0.215917, A_dice=0.665817, A_z=1.474177, A_pos=0.006471, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.053272, Bcue=0.067009)  z_acc=0.1562 k_acc=1.0000
step=5750/9000 loss=7.466176 (A_seg=0.505877, A_bce=0.327121, A_dice=0.715026, A_z=1.369105, A_pos=0.008217, A_rank_img=0.450879, A_rank_cue=0.000000, Bimg=0.058702, Bcue=0.070039)  z_acc=0.2656 k_acc=1.0000
step=6000/9000 loss=7.096651 (A_seg=0.402416, A_bce=0.234263, A_dice=0.672614, A_z=1.331417, A_pos=0.007251, A_rank_img=0.141349, A_rank_cue=0.000000, Bimg=0.052849, Bcue=0.067622)  z_acc=0.1562 k_acc=1.0000
step=6250/9000 loss=6.900763 (A_seg=0.420310, A_bce=0.242814, A_dice=0.709985, A_z=1.295494, A_pos=0.009632, A_rank_img=0.002297, A_rank_cue=0.000000, Bimg=0.052655, Bcue=0.064798)  z_acc=0.2344 k_acc=1.0000
step=6500/9000 loss=6.733397 (A_seg=0.409196, A_bce=0.239310, A_dice=0.679542, A_z=1.253724, A_pos=0.010036, A_rank_img=0.212298, A_rank_cue=0.000000, Bimg=0.055033, Bcue=0.066124)  z_acc=0.3906 k_acc=1.0000
step=6750/9000 loss=6.621522 (A_seg=0.468050, A_bce=0.288254, A_dice=0.719183, A_z=1.210287, A_pos=0.010886, A_rank_img=0.397266, A_rank_cue=0.000000, Bimg=0.058737, Bcue=0.068754)  z_acc=0.5469 k_acc=1.0000
step=7000/9000 loss=6.455445 (A_seg=0.374198, A_bce=0.208717, A_dice=0.661923, A_z=1.215801, A_pos=0.008960, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.053791, Bcue=0.064679)  z_acc=0.4531 k_acc=1.0000
step=7250/9000 loss=6.375593 (A_seg=0.394211, A_bce=0.230100, A_dice=0.656444, A_z=1.195806, A_pos=0.009412, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.052816, Bcue=0.063719)  z_acc=0.3125 k_acc=1.0000
step=7500/9000 loss=6.486115 (A_seg=0.445013, A_bce=0.268122, A_dice=0.707564, A_z=1.195261, A_pos=0.009123, A_rank_img=0.250068, A_rank_cue=0.000000, Bimg=0.058790, Bcue=0.068470)  z_acc=0.5938 k_acc=1.0000
step=7750/9000 loss=6.347447 (A_seg=0.381356, A_bce=0.214816, A_dice=0.666160, A_z=1.186006, A_pos=0.010155, A_rank_img=0.134089, A_rank_cue=0.000000, Bimg=0.053554, Bcue=0.066803)  z_acc=0.5156 k_acc=1.0000
step=8000/9000 loss=6.452816 (A_seg=0.447475, A_bce=0.270532, A_dice=0.707771, A_z=1.200521, A_pos=0.010952, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.058582, Bcue=0.069414)  z_acc=0.4688 k_acc=1.0000
step=8250/9000 loss=5.910968 (A_seg=0.357955, A_bce=0.199195, A_dice=0.635040, A_z=1.110074, A_pos=0.010569, A_rank_img=0.000000, A_rank_cue=0.000000, Bimg=0.053284, Bcue=0.065386)  z_acc=0.5312 k_acc=1.0000
step=8500/9000 loss=5.750312 (A_seg=0.441657, A_bce=0.267667, A_dice=0.695962, A_z=1.052977, A_pos=0.009782, A_rank_img=0.165286, A_rank_cue=0.000000, Bimg=0.059524, Bcue=0.068843)  z_acc=0.5625 k_acc=1.0000
step=8750/9000 loss=5.500909 (A_seg=0.396505, A_bce=0.226724, A_dice=0.679124, A_z=0.981636, A_pos=0.010864, A_rank_img=0.774035, A_rank_cue=0.000000, Bimg=0.053331, Bcue=0.066178)  z_acc=0.5938 k_acc=1.0000
step=9000/9000 loss=5.509618 (A_seg=0.419175, A_bce=0.251685, A_dice=0.669962, A_z=1.017502, A_pos=0.009380, A_rank_img=0.002347, A_rank_cue=0.000000, Bimg=0.058073, Bcue=0.069169)  z_acc=0.5312 k_acc=1.0000
{"kind": "aslmt_v14_unified_double_barrier_minlift_poswtdice_contractrank_imgcuerank_spaced2_64", "seed": 3, "n_classes": 12, "z_classes": 6, "train_ood_ratio": 0.5, "rank_ood_ratio": 0.5, "rank_n_ctx": 8, "rank_margin": 1.0, "w_z": 5.0, "w_k": 0.0, "w_pos": 0.25, "w_rank_img": 0.25, "w_rank_cue": 0.25, "w_bce": 1.0, "w_dice": 0.25, "bce_pos_weight": "batch", "metrics": {"iid": {"A_iou": 0.22807710990309715, "B_img_iou": 0.0, "B_cue_iou": 0.0, "z_acc": 0.5107421875, "k_acc": 1.0}, "ood": {"A_iou": 0.18909606710076332, "B_img_iou": 0.0, "B_cue_iou": 0.0, "z_acc": 0.5048828125, "k_acc": 1.0}}, "pair_eval": {"iid": {"n_ctx": 64, "ood": false, "obs_image_barrier_ok": true, "obs_cue_barrier_ok": true, "A_both_image_pair_rate": 0.890625, "A_both_cue_pair_rate": 1.0, "B_image_only_both_rate": 0.0, "B_cue_only_both_rate": 0.0, "A_ablated_both_image_pair_rate": 0.0, "A_swap_follow_image_pair_rate": 0.890625, "A_swap_orig_both_image_pair_rate": 0.0, "seed": 3}, "ood": {"n_ctx": 64, "ood": true, "obs_image_barrier_ok": true, "obs_cue_barrier_ok": true, "A_both_image_pair_rate": 0.890625, "A_both_cue_pair_rate": 1.0, "B_image_only_both_rate": 0.0, "B_cue_only_both_rate": 0.0, "A_ablated_both_image_pair_rate": 0.0, "A_swap_follow_image_pair_rate": 0.890625, "A_swap_orig_both_image_pair_rate": 0.0, "seed": 3}}}
